departureTime,travelTime,totalDeltaV,longWay,departureDate,travelDuration
899870778.947,15120000,15016.066,False,"2028-07-07 16:06:18 UTC","175d, 00:00:00"
899870778.947,15552000,14111.965,False,"2028-07-07 16:06:18 UTC","180d, 00:00:00"
899870778.947,15984000,13247.836,False,"2028-07-07 16:06:18 UTC","185d, 00:00:00"
899870778.947,16416000,12422.707,False,"2028-07-07 16:06:18 UTC","190d, 00:00:00"
899870778.947,16848000,11635.789,False,"2028-07-07 16:06:18 UTC","195d, 00:00:00"
899870778.947,17280000,10886.429,False,"2028-07-07 16:06:18 UTC","200d, 00:00:00"
899870778.947,17712000,10174.072,False,"2028-07-07 16:06:18 UTC","205d, 00:00:00"
899870778.947,18144000,9498.231,False,"2028-07-07 16:06:18 UTC","210d, 00:00:00"
899870778.947,18576000,8858.46,False,"2028-07-07 16:06:18 UTC","215d, 00:00:00"
899870778.947,19008000,8254.325,False,"2028-07-07 16:06:18 UTC","220d, 00:00:00"
899870778.947,19440000,7685.387,False,"2028-07-07 16:06:18 UTC","225d, 00:00:00"
899870778.947,19872000,7151.177,False,"2028-07-07 16:06:18 UTC","230d, 00:00:00"
899870778.947,20304000,6651.182,False,"2028-07-07 16:06:18 UTC","235d, 00:00:00"
899870778.947,20736000,6184.823,False,"2028-07-07 16:06:18 UTC","240d, 00:00:00"
899870778.947,21168000,5751.443,False,"2028-07-07 16:06:18 UTC","245d, 00:00:00"
899870778.947,21600000,5350.281,False,"2028-07-07 16:06:18 UTC","250d, 00:00:00"
899870778.947,22032000,4980.464,False,"2028-07-07 16:06:18 UTC","255d, 00:00:00"
899870778.947,22464000,4640.98,False,"2028-07-07 16:06:18 UTC","260d, 00:00:00"
899870778.947,22896000,4330.656,False,"2028-07-07 16:06:18 UTC","265d, 00:00:00"
899870778.947,23328000,4048.135,False,"2028-07-07 16:06:18 UTC","270d, 00:00:00"
899870778.947,23760000,3791.841,False,"2028-07-07 16:06:18 UTC","275d, 00:00:00"
899870778.947,24192000,3559.934,False,"2028-07-07 16:06:18 UTC","280d, 00:00:00"
899870778.947,24624000,3350.259,False,"2028-07-07 16:06:18 UTC","285d, 00:00:00"
899870778.947,25056000,3160.285,False,"2028-07-07 16:06:18 UTC","290d, 00:00:00"
899870778.947,25488000,2987.117,False,"2028-07-07 16:06:18 UTC","295d, 00:00:00"
899870778.947,25920000,2827.958,False,"2028-07-07 16:06:18 UTC","300d, 00:00:00"
899870778.947,26352000,2683.221,False,"2028-07-07 16:06:18 UTC","305d, 00:00:00"
899870778.947,26784000,2578.063,False,"2028-07-07 16:06:18 UTC","310d, 00:00:00"
899870778.947,27216000,2763.1,False,"2028-07-07 16:06:18 UTC","315d, 00:00:00"
899870778.947,27648000,6869.393,False,"2028-07-07 16:06:18 UTC","320d, 00:00:00"
899870778.947,28080000,5427.665,True,"2028-07-07 16:06:18 UTC","325d, 00:00:00"
899870778.947,28512000,3710.525,True,"2028-07-07 16:06:18 UTC","330d, 00:00:00"
899870778.947,28944000,3239.699,True,"2028-07-07 16:06:18 UTC","335d, 00:00:00"
899870778.947,29376000,3017.952,True,"2028-07-07 16:06:18 UTC","340d, 00:00:00"
899870778.947,29808000,2887.019,True,"2028-07-07 16:06:18 UTC","345d, 00:00:00"
899870778.947,30240000,2799.707,True,"2028-07-07 16:06:18 UTC","350d, 00:00:00"
899870778.947,30672000,2737.278,True,"2028-07-07 16:06:18 UTC","355d, 00:00:00"
899870778.947,31104000,2690.992,True,"2028-07-07 16:06:18 UTC","360d, 00:00:00"
899870778.947,31536000,2656.451,True,"2028-07-07 16:06:18 UTC","365d, 00:00:00"
899870778.947,31968000,2631.494,True,"2028-07-07 16:06:18 UTC","370d, 00:00:00"
899870778.947,32400000,2615.303,True,"2028-07-07 16:06:18 UTC","375d, 00:00:00"
899870778.947,32832000,2607.981,True,"2028-07-07 16:06:18 UTC","380d, 00:00:00"
899870778.947,33264000,2610.352,True,"2028-07-07 16:06:18 UTC","385d, 00:00:00"
899870778.947,33696000,2623.858,True,"2028-07-07 16:06:18 UTC","390d, 00:00:00"
899870778.947,34128000,2650.513,True,"2028-07-07 16:06:18 UTC","395d, 00:00:00"
899870778.947,34560000,2692.883,True,"2028-07-07 16:06:18 UTC","400d, 00:00:00"
899870778.947,34992000,2754.096,True,"2028-07-07 16:06:18 UTC","405d, 00:00:00"
899870778.947,35424000,2837.872,True,"2028-07-07 16:06:18 UTC","410d, 00:00:00"
899870778.947,35856000,2948.583,True,"2028-07-07 16:06:18 UTC","415d, 00:00:00"
899870778.947,36288000,3091.36,True,"2028-07-07 16:06:18 UTC","420d, 00:00:00"
899870778.947,36720000,3272.254,True,"2028-07-07 16:06:18 UTC","425d, 00:00:00"
899870778.947,37152000,3498.468,True,"2028-07-07 16:06:18 UTC","430d, 00:00:00"
899870778.947,37584000,3778.683,True,"2028-07-07 16:06:18 UTC","435d, 00:00:00"
899870778.947,38016000,4123.501,True,"2028-07-07 16:06:18 UTC","440d, 00:00:00"
899870778.947,38448000,4546.025,True,"2028-07-07 16:06:18 UTC","445d, 00:00:00"
899870778.947,38880000,5062.642,True,"2028-07-07 16:06:18 UTC","450d, 00:00:00"
899870778.947,39312000,5694.055,True,"2028-07-07 16:06:18 UTC","455d, 00:00:00"
899870778.947,39744000,6466.633,True,"2028-07-07 16:06:18 UTC","460d, 00:00:00"
899870778.947,40176000,7414.134,True,"2028-07-07 16:06:18 UTC","465d, 00:00:00"
899870778.947,40608000,8579.718,True,"2028-07-07 16:06:18 UTC","470d, 00:00:00"
899870778.947,41040000,10017.862,True,"2028-07-07 16:06:18 UTC","475d, 00:00:00"
899870778.947,41472000,11794.861,True,"2028-07-07 16:06:18 UTC","480d, 00:00:00"
899870778.947,41904000,13984.639,True,"2028-07-07 16:06:18 UTC","485d, 00:00:00"
899870778.947,42336000,16652.979,True,"2028-07-07 16:06:18 UTC","490d, 00:00:00"
899870778.947,42768000,19820.123,True,"2028-07-07 16:06:18 UTC","495d, 00:00:00"
899870778.947,43200000,23399.417,True,"2028-07-07 16:06:18 UTC","500d, 00:00:00"
901290694.737,10368000,21795.051,True,"2028-07-24 02:31:34 UTC","120d, 00:00:00"
901290694.737,10800000,21529.201,True,"2028-07-24 02:31:34 UTC","125d, 00:00:00"
901290694.737,11232000,21846.138,True,"2028-07-24 02:31:34 UTC","130d, 00:00:00"
901290694.737,11664000,21217.201,False,"2028-07-24 02:31:34 UTC","135d, 00:00:00"
901290694.737,12096000,19946.629,False,"2028-07-24 02:31:34 UTC","140d, 00:00:00"
901290694.737,12528000,18742.033,False,"2028-07-24 02:31:34 UTC","145d, 00:00:00"
901290694.737,12960000,17598.264,False,"2028-07-24 02:31:34 UTC","150d, 00:00:00"
901290694.737,13392000,16511.1,False,"2028-07-24 02:31:34 UTC","155d, 00:00:00"
901290694.737,13824000,15477.079,False,"2028-07-24 02:31:34 UTC","160d, 00:00:00"
901290694.737,14256000,14493.367,False,"2028-07-24 02:31:34 UTC","165d, 00:00:00"
901290694.737,14688000,13557.64,False,"2028-07-24 02:31:34 UTC","170d, 00:00:00"
901290694.737,15120000,12667.99,False,"2028-07-24 02:31:34 UTC","175d, 00:00:00"
901290694.737,15552000,11822.846,False,"2028-07-24 02:31:34 UTC","180d, 00:00:00"
901290694.737,15984000,11020.905,False,"2028-07-24 02:31:34 UTC","185d, 00:00:00"
901290694.737,16416000,10261.075,False,"2028-07-24 02:31:34 UTC","190d, 00:00:00"
901290694.737,16848000,9542.421,False,"2028-07-24 02:31:34 UTC","195d, 00:00:00"
901290694.737,17280000,8864.128,False,"2028-07-24 02:31:34 UTC","200d, 00:00:00"
901290694.737,17712000,8225.455,False,"2028-07-24 02:31:34 UTC","205d, 00:00:00"
901290694.737,18144000,7625.709,False,"2028-07-24 02:31:34 UTC","210d, 00:00:00"
901290694.737,18576000,7064.206,False,"2028-07-24 02:31:34 UTC","215d, 00:00:00"
901290694.737,19008000,6540.248,False,"2028-07-24 02:31:34 UTC","220d, 00:00:00"
901290694.737,19440000,6053.093,False,"2028-07-24 02:31:34 UTC","225d, 00:00:00"
901290694.737,19872000,5601.931,False,"2028-07-24 02:31:34 UTC","230d, 00:00:00"
901290694.737,20304000,5185.853,False,"2028-07-24 02:31:34 UTC","235d, 00:00:00"
901290694.737,20736000,4803.831,False,"2028-07-24 02:31:34 UTC","240d, 00:00:00"
901290694.737,21168000,4454.69,False,"2028-07-24 02:31:34 UTC","245d, 00:00:00"
901290694.737,21600000,4137.081,False,"2028-07-24 02:31:34 UTC","250d, 00:00:00"
901290694.737,22032000,3849.461,False,"2028-07-24 02:31:34 UTC","255d, 00:00:00"
901290694.737,22464000,3590.07,False,"2028-07-24 02:31:34 UTC","260d, 00:00:00"
901290694.737,22896000,3356.917,False,"2028-07-24 02:31:34 UTC","265d, 00:00:00"
901290694.737,23328000,3147.791,False,"2028-07-24 02:31:34 UTC","270d, 00:00:00"
901290694.737,23760000,2960.327,False,"2028-07-24 02:31:34 UTC","275d, 00:00:00"
901290694.737,24192000,2792.241,False,"2028-07-24 02:31:34 UTC","280d, 00:00:00"
901290694.737,24624000,2642.091,False,"2028-07-24 02:31:34 UTC","285d, 00:00:00"
901290694.737,25056000,2511.785,False,"2028-07-24 02:31:34 UTC","290d, 00:00:00"
901290694.737,25488000,2415.676,False,"2028-07-24 02:31:34 UTC","295d, 00:00:00"
901290694.737,25920000,2417.808,False,"2028-07-24 02:31:34 UTC","300d, 00:00:00"
901290694.737,26352000,2797.153,False,"2028-07-24 02:31:34 UTC","305d, 00:00:00"
901290694.737,26784000,4779.41,False,"2028-07-24 02:31:34 UTC","310d, 00:00:00"
901290694.737,27216000,17173.807,True,"2028-07-24 02:31:34 UTC","315d, 00:00:00"
901290694.737,27648000,5209.741,True,"2028-07-24 02:31:34 UTC","320d, 00:00:00"
901290694.737,28080000,3983.863,True,"2028-07-24 02:31:34 UTC","325d, 00:00:00"
901290694.737,28512000,3478.848,True,"2028-07-24 02:31:34 UTC","330d, 00:00:00"
901290694.737,28944000,3199.852,True,"2028-07-24 02:31:34 UTC","335d, 00:00:00"
901290694.737,29376000,3021.013,True,"2028-07-24 02:31:34 UTC","340d, 00:00:00"
901290694.737,29808000,2895.176,True,"2028-07-24 02:31:34 UTC","345d, 00:00:00"
901290694.737,30240000,2801.065,True,"2028-07-24 02:31:34 UTC","350d, 00:00:00"
901290694.737,30672000,2728.034,True,"2028-07-24 02:31:34 UTC","355d, 00:00:00"
901290694.737,31104000,2670.539,True,"2028-07-24 02:31:34 UTC","360d, 00:00:00"
901290694.737,31536000,2625.827,True,"2028-07-24 02:31:34 UTC","365d, 00:00:00"
901290694.737,31968000,2592.867,True,"2028-07-24 02:31:34 UTC","370d, 00:00:00"
901290694.737,32400000,2571.819,True,"2028-07-24 02:31:34 UTC","375d, 00:00:00"
901290694.737,32832000,2563.746,True,"2028-07-24 02:31:34 UTC","380d, 00:00:00"
901290694.737,33264000,2570.452,True,"2028-07-24 02:31:34 UTC","385d, 00:00:00"
901290694.737,33696000,2594.385,True,"2028-07-24 02:31:34 UTC","390d, 00:00:00"
901290694.737,34128000,2638.57,True,"2028-07-24 02:31:34 UTC","395d, 00:00:00"
901290694.737,34560000,2706.584,True,"2028-07-24 02:31:34 UTC","400d, 00:00:00"
901290694.737,34992000,2802.566,True,"2028-07-24 02:31:34 UTC","405d, 00:00:00"
901290694.737,35424000,2931.291,True,"2028-07-24 02:31:34 UTC","410d, 00:00:00"
901290694.737,35856000,3098.301,True,"2028-07-24 02:31:34 UTC","415d, 00:00:00"
901290694.737,36288000,3310.118,True,"2028-07-24 02:31:34 UTC","420d, 00:00:00"
901290694.737,36720000,3574.542,True,"2028-07-24 02:31:34 UTC","425d, 00:00:00"
901290694.737,37152000,3901.047,True,"2028-07-24 02:31:34 UTC","430d, 00:00:00"
901290694.737,37584000,4301.293,True,"2028-07-24 02:31:34 UTC","435d, 00:00:00"
901290694.737,38016000,4789.787,True,"2028-07-24 02:31:34 UTC","440d, 00:00:00"
901290694.737,38448000,5384.741,True,"2028-07-24 02:31:34 UTC","445d, 00:00:00"
901290694.737,38880000,6109.185,True,"2028-07-24 02:31:34 UTC","450d, 00:00:00"
901290694.737,39312000,6992.364,True,"2028-07-24 02:31:34 UTC","455d, 00:00:00"
901290694.737,39744000,8071.396,True,"2028-07-24 02:31:34 UTC","460d, 00:00:00"
901290694.737,40176000,9392.906,True,"2028-07-24 02:31:34 UTC","465d, 00:00:00"
901290694.737,40608000,11013.774,True,"2028-07-24 02:31:34 UTC","470d, 00:00:00"
901290694.737,41040000,12998.78,True,"2028-07-24 02:31:34 UTC","475d, 00:00:00"
901290694.737,41472000,15410.437,True,"2028-07-24 02:31:34 UTC","480d, 00:00:00"
901290694.737,41904000,18283.374,True,"2028-07-24 02:31:34 UTC","485d, 00:00:00"
901290694.737,42336000,21577.916,True,"2028-07-24 02:31:34 UTC","490d, 00:00:00"
901290694.737,42768000,25128.677,True,"2028-07-24 02:31:34 UTC","495d, 00:00:00"
901290694.737,43200000,28366.057,False,"2028-07-24 02:31:34 UTC","500d, 00:00:00"
902710610.526,10368000,23116.571,True,"2028-08-09 12:56:50 UTC","120d, 00:00:00"
902710610.526,10800000,23268.626,True,"2028-08-09 12:56:50 UTC","125d, 00:00:00"
902710610.526,11232000,19753.701,False,"2028-08-09 12:56:50 UTC","130d, 00:00:00"
902710610.526,11664000,18456.731,False,"2028-08-09 12:56:50 UTC","135d, 00:00:00"
902710610.526,12096000,17235.121,False,"2028-08-09 12:56:50 UTC","140d, 00:00:00"
902710610.526,12528000,16082.706,False,"2028-08-09 12:56:50 UTC","145d, 00:00:00"
902710610.526,12960000,14994.409,False,"2028-08-09 12:56:50 UTC","150d, 00:00:00"
902710610.526,13392000,13966.051,False,"2028-08-09 12:56:50 UTC","155d, 00:00:00"
902710610.526,13824000,12994.181,False,"2028-08-09 12:56:50 UTC","160d, 00:00:00"
902710610.526,14256000,12075.946,False,"2028-08-09 12:56:50 UTC","165d, 00:00:00"
902710610.526,14688000,11208.978,False,"2028-08-09 12:56:50 UTC","170d, 00:00:00"
902710610.526,15120000,10391.299,False,"2028-08-09 12:56:50 UTC","175d, 00:00:00"
902710610.526,15552000,9621.245,False,"2028-08-09 12:56:50 UTC","180d, 00:00:00"
902710610.526,15984000,8897.39,False,"2028-08-09 12:56:50 UTC","185d, 00:00:00"
902710610.526,16416000,8218.494,False,"2028-08-09 12:56:50 UTC","190d, 00:00:00"
902710610.526,16848000,7583.446,False,"2028-08-09 12:56:50 UTC","195d, 00:00:00"
902710610.526,17280000,6991.215,False,"2028-08-09 12:56:50 UTC","200d, 00:00:00"
902710610.526,17712000,6440.81,False,"2028-08-09 12:56:50 UTC","205d, 00:00:00"
902710610.526,18144000,5931.234,False,"2028-08-09 12:56:50 UTC","210d, 00:00:00"
902710610.526,18576000,5461.45,False,"2028-08-09 12:56:50 UTC","215d, 00:00:00"
902710610.526,19008000,5030.336,False,"2028-08-09 12:56:50 UTC","220d, 00:00:00"
902710610.526,19440000,4636.654,False,"2028-08-09 12:56:50 UTC","225d, 00:00:00"
902710610.526,19872000,4279.013,False,"2028-08-09 12:56:50 UTC","230d, 00:00:00"
902710610.526,20304000,3955.841,False,"2028-08-09 12:56:50 UTC","235d, 00:00:00"
902710610.526,20736000,3665.355,False,"2028-08-09 12:56:50 UTC","240d, 00:00:00"
902710610.526,21168000,3405.554,False,"2028-08-09 12:56:50 UTC","245d, 00:00:00"
902710610.526,21600000,3174.226,False,"2028-08-09 12:56:50 UTC","250d, 00:00:00"
902710610.526,22032000,2968.991,False,"2028-08-09 12:56:50 UTC","255d, 00:00:00"
902710610.526,22464000,2787.439,False,"2028-08-09 12:56:50 UTC","260d, 00:00:00"
902710610.526,22896000,2627.428,False,"2028-08-09 12:56:50 UTC","265d, 00:00:00"
902710610.526,23328000,2487.82,False,"2028-08-09 12:56:50 UTC","270d, 00:00:00"
902710610.526,23760000,2370.273,False,"2028-08-09 12:56:50 UTC","275d, 00:00:00"
902710610.526,24192000,2283.963,False,"2028-08-09 12:56:50 UTC","280d, 00:00:00"
902710610.526,24624000,2258.592,False,"2028-08-09 12:56:50 UTC","285d, 00:00:00"
902710610.526,25056000,2380.444,False,"2028-08-09 12:56:50 UTC","290d, 00:00:00"
902710610.526,25488000,2881.101,False,"2028-08-09 12:56:50 UTC","295d, 00:00:00"
902710610.526,25920000,4335.359,False,"2028-08-09 12:56:50 UTC","300d, 00:00:00"
902710610.526,26352000,11938.722,False,"2028-08-09 12:56:50 UTC","305d, 00:00:00"
902710610.526,26784000,8033.323,True,"2028-08-09 12:56:50 UTC","310d, 00:00:00"
902710610.526,27216000,5006.644,True,"2028-08-09 12:56:50 UTC","315d, 00:00:00"
902710610.526,27648000,4099.185,True,"2028-08-09 12:56:50 UTC","320d, 00:00:00"
902710610.526,28080000,3624.436,True,"2028-08-09 12:56:50 UTC","325d, 00:00:00"
902710610.526,28512000,3325.868,True,"2028-08-09 12:56:50 UTC","330d, 00:00:00"
902710610.526,28944000,3117.962,True,"2028-08-09 12:56:50 UTC","335d, 00:00:00"
902710610.526,29376000,2963.142,True,"2028-08-09 12:56:50 UTC","340d, 00:00:00"
902710610.526,29808000,2842.54,True,"2028-08-09 12:56:50 UTC","345d, 00:00:00"
902710610.526,30240000,2746.031,True,"2028-08-09 12:56:50 UTC","350d, 00:00:00"
902710610.526,30672000,2668.148,True,"2028-08-09 12:56:50 UTC","355d, 00:00:00"
902710610.526,31104000,2606.203,True,"2028-08-09 12:56:50 UTC","360d, 00:00:00"
902710610.526,31536000,2559.344,True,"2028-08-09 12:56:50 UTC","365d, 00:00:00"
902710610.526,31968000,2528.05,True,"2028-08-09 12:56:50 UTC","370d, 00:00:00"
902710610.526,32400000,2513.811,True,"2028-08-09 12:56:50 UTC","375d, 00:00:00"
902710610.526,32832000,2518.913,True,"2028-08-09 12:56:50 UTC","380d, 00:00:00"
902710610.526,33264000,2546.272,True,"2028-08-09 12:56:50 UTC","385d, 00:00:00"
902710610.526,33696000,2599.325,True,"2028-08-09 12:56:50 UTC","390d, 00:00:00"
902710610.526,34128000,2681.979,True,"2028-08-09 12:56:50 UTC","395d, 00:00:00"
902710610.526,34560000,2798.642,True,"2028-08-09 12:56:50 UTC","400d, 00:00:00"
902710610.526,34992000,2954.339,True,"2028-08-09 12:56:50 UTC","405d, 00:00:00"
902710610.526,35424000,3154.929,True,"2028-08-09 12:56:50 UTC","410d, 00:00:00"
902710610.526,35856000,3407.395,True,"2028-08-09 12:56:50 UTC","415d, 00:00:00"
902710610.526,36288000,3720.217,True,"2028-08-09 12:56:50 UTC","420d, 00:00:00"
902710610.526,36720000,4103.834,True,"2028-08-09 12:56:50 UTC","425d, 00:00:00"
902710610.526,37152000,4571.219,True,"2028-08-09 12:56:50 UTC","430d, 00:00:00"
902710610.526,37584000,5138.6,True,"2028-08-09 12:56:50 UTC","435d, 00:00:00"
902710610.526,38016000,5826.383,True,"2028-08-09 12:56:50 UTC","440d, 00:00:00"
902710610.526,38448000,6660.309,True,"2028-08-09 12:56:50 UTC","445d, 00:00:00"
902710610.526,38880000,7672.829,True,"2028-08-09 12:56:50 UTC","450d, 00:00:00"
902710610.526,39312000,8904.483,True,"2028-08-09 12:56:50 UTC","455d, 00:00:00"
902710610.526,39744000,10404.697,True,"2028-08-09 12:56:50 UTC","460d, 00:00:00"
902710610.526,40176000,12230.38,True,"2028-08-09 12:56:50 UTC","465d, 00:00:00"
902710610.526,40608000,14439.006,True,"2028-08-09 12:56:50 UTC","470d, 00:00:00"
902710610.526,41040000,17070.415,True,"2028-08-09 12:56:50 UTC","475d, 00:00:00"
902710610.526,41472000,20111.767,True,"2028-08-09 12:56:50 UTC","480d, 00:00:00"
902710610.526,41904000,23451.871,True,"2028-08-09 12:56:50 UTC","485d, 00:00:00"
902710610.526,42336000,26861.362,True,"2028-08-09 12:56:50 UTC","490d, 00:00:00"
902710610.526,42768000,27474.088,False,"2028-08-09 12:56:50 UTC","495d, 00:00:00"
902710610.526,43200000,26841.048,False,"2028-08-09 12:56:50 UTC","500d, 00:00:00"
904130526.316,10368000,19640.344,False,"2028-08-25 23:22:06 UTC","120d, 00:00:00"
904130526.316,10800000,18229.428,False,"2028-08-25 23:22:06 UTC","125d, 00:00:00"
904130526.316,11232000,16912.819,False,"2028-08-25 23:22:06 UTC","130d, 00:00:00"
904130526.316,11664000,15681.646,False,"2028-08-25 23:22:06 UTC","135d, 00:00:00"
904130526.316,12096000,14528.61,False,"2028-08-25 23:22:06 UTC","140d, 00:00:00"
904130526.316,12528000,13447.696,False,"2028-08-25 23:22:06 UTC","145d, 00:00:00"
904130526.316,12960000,12433.933,False,"2028-08-25 23:22:06 UTC","150d, 00:00:00"
904130526.316,13392000,11483.205,False,"2028-08-25 23:22:06 UTC","155d, 00:00:00"
904130526.316,13824000,10592.089,False,"2028-08-25 23:22:06 UTC","160d, 00:00:00"
904130526.316,14256000,9757.723,False,"2028-08-25 23:22:06 UTC","165d, 00:00:00"
904130526.316,14688000,8977.697,False,"2028-08-25 23:22:06 UTC","170d, 00:00:00"
904130526.316,15120000,8249.953,False,"2028-08-25 23:22:06 UTC","175d, 00:00:00"
904130526.316,15552000,7572.705,False,"2028-08-25 23:22:06 UTC","180d, 00:00:00"
904130526.316,15984000,6944.363,False,"2028-08-25 23:22:06 UTC","185d, 00:00:00"
904130526.316,16416000,6363.464,False,"2028-08-25 23:22:06 UTC","190d, 00:00:00"
904130526.316,16848000,5828.609,False,"2028-08-25 23:22:06 UTC","195d, 00:00:00"
904130526.316,17280000,5338.407,False,"2028-08-25 23:22:06 UTC","200d, 00:00:00"
904130526.316,17712000,4891.412,False,"2028-08-25 23:22:06 UTC","205d, 00:00:00"
904130526.316,18144000,4486.074,False,"2028-08-25 23:22:06 UTC","210d, 00:00:00"
904130526.316,18576000,4120.687,False,"2028-08-25 23:22:06 UTC","215d, 00:00:00"
904130526.316,19008000,3793.351,False,"2028-08-25 23:22:06 UTC","220d, 00:00:00"
904130526.316,19440000,3501.941,False,"2028-08-25 23:22:06 UTC","225d, 00:00:00"
904130526.316,19872000,3244.101,False,"2028-08-25 23:22:06 UTC","230d, 00:00:00"
904130526.316,20304000,3017.268,False,"2028-08-25 23:22:06 UTC","235d, 00:00:00"
904130526.316,20736000,2818.748,False,"2028-08-25 23:22:06 UTC","240d, 00:00:00"
904130526.316,21168000,2645.89,False,"2028-08-25 23:22:06 UTC","245d, 00:00:00"
904130526.316,21600000,2496.41,False,"2028-08-25 23:22:06 UTC","250d, 00:00:00"
904130526.316,22032000,2369.04,False,"2028-08-25 23:22:06 UTC","255d, 00:00:00"
904130526.316,22464000,2264.806,False,"2028-08-25 23:22:06 UTC","260d, 00:00:00"
904130526.316,22896000,2189.686,False,"2028-08-25 23:22:06 UTC","265d, 00:00:00"
904130526.316,23328000,2160.235,False,"2028-08-25 23:22:06 UTC","270d, 00:00:00"
904130526.316,23760000,2215.305,False,"2028-08-25 23:22:06 UTC","275d, 00:00:00"
904130526.316,24192000,2437.926,False,"2028-08-25 23:22:06 UTC","280d, 00:00:00"
904130526.316,24624000,2988.308,False,"2028-08-25 23:22:06 UTC","285d, 00:00:00"
904130526.316,25056000,4166.271,False,"2028-08-25 23:22:06 UTC","290d, 00:00:00"
904130526.316,25488000,7414.05,False,"2028-08-25 23:22:06 UTC","295d, 00:00:00"
904130526.316,25920000,16834.381,True,"2028-08-25 23:22:06 UTC","300d, 00:00:00"
904130526.316,26352000,6324.841,True,"2028-08-25 23:22:06 UTC","305d, 00:00:00"
904130526.316,26784000,4774.731,True,"2028-08-25 23:22:06 UTC","310d, 00:00:00"
904130526.316,27216000,4069.829,True,"2028-08-25 23:22:06 UTC","315d, 00:00:00"
904130526.316,27648000,3641.107,True,"2028-08-25 23:22:06 UTC","320d, 00:00:00"
904130526.316,28080000,3346.798,True,"2028-08-25 23:22:06 UTC","325d, 00:00:00"
904130526.316,28512000,3129.748,True,"2028-08-25 23:22:06 UTC","330d, 00:00:00"
904130526.316,28944000,2961.701,True,"2028-08-25 23:22:06 UTC","335d, 00:00:00"
904130526.316,29376000,2827.277,True,"2028-08-25 23:22:06 UTC","340d, 00:00:00"
904130526.316,29808000,2717.832,True,"2028-08-25 23:22:06 UTC","345d, 00:00:00"
904130526.316,30240000,2628.699,True,"2028-08-25 23:22:06 UTC","350d, 00:00:00"
904130526.316,30672000,2557.82,True,"2028-08-25 23:22:06 UTC","355d, 00:00:00"
904130526.316,31104000,2504.992,True,"2028-08-25 23:22:06 UTC","360d, 00:00:00"
904130526.316,31536000,2471.389,True,"2028-08-25 23:22:06 UTC","365d, 00:00:00"
904130526.316,31968000,2459.195,True,"2028-08-25 23:22:06 UTC","370d, 00:00:00"
904130526.316,32400000,2471.315,True,"2028-08-25 23:22:06 UTC","375d, 00:00:00"
904130526.316,32832000,2511.138,True,"2028-08-25 23:22:06 UTC","380d, 00:00:00"
904130526.316,33264000,2582.405,True,"2028-08-25 23:22:06 UTC","385d, 00:00:00"
904130526.316,33696000,2689.197,True,"2028-08-25 23:22:06 UTC","390d, 00:00:00"
904130526.316,34128000,2836.053,True,"2028-08-25 23:22:06 UTC","395d, 00:00:00"
904130526.316,34560000,3028.203,True,"2028-08-25 23:22:06 UTC","400d, 00:00:00"
904130526.316,34992000,3271.88,True,"2028-08-25 23:22:06 UTC","405d, 00:00:00"
904130526.316,35424000,3574.694,True,"2028-08-25 23:22:06 UTC","410d, 00:00:00"
904130526.316,35856000,3946.059,True,"2028-08-25 23:22:06 UTC","415d, 00:00:00"
904130526.316,36288000,4397.692,True,"2028-08-25 23:22:06 UTC","420d, 00:00:00"
904130526.316,36720000,4944.225,True,"2028-08-25 23:22:06 UTC","425d, 00:00:00"
904130526.316,37152000,5603.984,True,"2028-08-25 23:22:06 UTC","430d, 00:00:00"
904130526.316,37584000,6399.951,True,"2028-08-25 23:22:06 UTC","435d, 00:00:00"
904130526.316,38016000,7360.918,True,"2028-08-25 23:22:06 UTC","440d, 00:00:00"
904130526.316,38448000,8522.666,True,"2028-08-25 23:22:06 UTC","445d, 00:00:00"
904130526.316,38880000,9928.71,True,"2028-08-25 23:22:06 UTC","450d, 00:00:00"
904130526.316,39312000,11629.434,True,"2028-08-25 23:22:06 UTC","455d, 00:00:00"
904130526.316,39744000,13677.115,True,"2028-08-25 23:22:06 UTC","460d, 00:00:00"
904130526.316,40176000,16112.465,True,"2028-08-25 23:22:06 UTC","465d, 00:00:00"
904130526.316,40608000,18937.699,True,"2028-08-25 23:22:06 UTC","470d, 00:00:00"
904130526.316,41040000,22077.883,True,"2028-08-25 23:22:06 UTC","475d, 00:00:00"
904130526.316,41472000,25353.712,True,"2028-08-25 23:22:06 UTC","480d, 00:00:00"
904130526.316,41904000,27232.38,False,"2028-08-25 23:22:06 UTC","485d, 00:00:00"
904130526.316,42336000,26603.641,False,"2028-08-25 23:22:06 UTC","490d, 00:00:00"
904130526.316,42768000,25971.929,False,"2028-08-25 23:22:06 UTC","495d, 00:00:00"
904130526.316,43200000,25338.301,False,"2028-08-25 23:22:06 UTC","500d, 00:00:00"
905550442.105,10368000,16657.257,False,"2028-09-11 09:47:22 UTC","120d, 00:00:00"
905550442.105,10800000,15329.965,False,"2028-09-11 09:47:22 UTC","125d, 00:00:00"
905550442.105,11232000,14098.859,False,"2028-09-11 09:47:22 UTC","130d, 00:00:00"
905550442.105,11664000,12955.401,False,"2028-09-11 09:47:22 UTC","135d, 00:00:00"
905550442.105,12096000,11892.559,False,"2028-09-11 09:47:22 UTC","140d, 00:00:00"
905550442.105,12528000,10904.519,False,"2028-09-11 09:47:22 UTC","145d, 00:00:00"
