departureTime,travelTime,totalDeltaV,longWay,departureDate,travelDuration
933218977.215,24498227.848,15988.084,True,"2029-07-28 15:29:37 UTC","283d, 13:03:47"
933218977.215,24913822.785,18546.927,True,"2029-07-28 15:29:37 UTC","288d, 08:30:22"
933218977.215,25329417.722,21446.84,True,"2029-07-28 15:29:37 UTC","293d, 03:56:57"
933218977.215,25745012.658,24551.85,True,"2029-07-28 15:29:37 UTC","297d, 23:23:32"
933218977.215,26160607.595,28708.798,False,"2029-07-28 15:29:37 UTC","302d, 18:50:07"
933218977.215,26576202.532,28092.933,False,"2029-07-28 15:29:37 UTC","307d, 14:16:42"
933218977.215,26991797.468,27477.176,False,"2029-07-28 15:29:37 UTC","312d, 09:43:17"
933218977.215,27407392.405,26862.321,False,"2029-07-28 15:29:37 UTC","317d, 05:09:52"
933218977.215,27822987.342,26249.147,False,"2029-07-28 15:29:37 UTC","322d, 00:36:27"
933218977.215,28238582.278,25638.417,False,"2029-07-28 15:29:37 UTC","326d, 20:03:02"
933218977.215,28654177.215,25030.877,False,"2029-07-28 15:29:37 UTC","331d, 15:29:37"
933218977.215,29069772.152,24427.253,False,"2029-07-28 15:29:37 UTC","336d, 10:56:12"
933218977.215,29485367.089,23828.25,False,"2029-07-28 15:29:37 UTC","341d, 06:22:47"
933218977.215,29900962.025,23234.554,False,"2029-07-28 15:29:37 UTC","346d, 01:49:22"
933218977.215,30316556.962,22646.825,False,"2029-07-28 15:29:37 UTC","350d, 21:15:56"
933218977.215,30732151.899,22065.702,False,"2029-07-28 15:29:37 UTC","355d, 16:42:31"
933218977.215,31147746.835,21491.795,False,"2029-07-28 15:29:37 UTC","360d, 12:09:06"
933218977.215,31563341.772,20925.693,False,"2029-07-28 15:29:37 UTC","365d, 07:35:41"
933218977.215,31978936.709,20367.954,False,"2029-07-28 15:29:37 UTC","370d, 03:02:16"
933218977.215,32394531.646,19819.112,False,"2029-07-28 15:29:37 UTC","374d, 22:28:51"
933218977.215,32810126.582,19279.673,False,"2029-07-28 15:29:37 UTC","379d, 17:55:26"
933218977.215,33225721.519,18750.114,False,"2029-07-28 15:29:37 UTC","384d, 13:22:01"
933218977.215,33641316.456,18230.884,False,"2029-07-28 15:29:37 UTC","389d, 08:48:36"
933218977.215,34056911.392,17722.404,False,"2029-07-28 15:29:37 UTC","394d, 04:15:11"
933218977.215,34472506.329,17225.065,False,"2029-07-28 15:29:37 UTC","398d, 23:41:46"
933218977.215,34888101.266,16739.23,False,"2029-07-28 15:29:37 UTC","403d, 19:08:21"
933218977.215,35303696.203,16265.235,False,"2029-07-28 15:29:37 UTC","408d, 14:34:56"
933218977.215,35719291.139,15803.385,False,"2029-07-28 15:29:37 UTC","413d, 10:01:31"
933218977.215,36134886.076,15353.958,False,"2029-07-28 15:29:37 UTC","418d, 05:28:06"
933218977.215,36550481.013,14917.204,False,"2029-07-28 15:29:37 UTC","423d, 00:54:41"
933218977.215,36966075.949,14493.344,False,"2029-07-28 15:29:37 UTC","427d, 20:21:15"
933218977.215,37381670.886,14082.573,False,"2029-07-28 15:29:37 UTC","432d, 15:47:50"
933218977.215,37797265.823,13685.057,False,"2029-07-28 15:29:37 UTC","437d, 11:14:25"
933218977.215,38212860.759,13300.936,False,"2029-07-28 15:29:37 UTC","442d, 06:41:00"
933218977.215,38628455.696,12930.319,False,"2029-07-28 15:29:37 UTC","447d, 02:07:35"
933218977.215,39044050.633,12573.294,False,"2029-07-28 15:29:37 UTC","451d, 21:34:10"
933218977.215,39459645.57,12229.927,False,"2029-07-28 15:29:37 UTC","456d, 17:00:45"
933218977.215,39875240.506,11900.299,False,"2029-07-28 15:29:37 UTC","461d, 12:27:20"
933218977.215,40290835.443,11584.624,False,"2029-07-28 15:29:37 UTC","466d, 07:53:55"
933218977.215,40706430.38,11283.815,False,"2029-07-28 15:29:37 UTC","471d, 03:20:30"
933218977.215,41122025.316,11002.782,False,"2029-07-28 15:29:37 UTC","475d, 22:47:05"
933218977.215,41537620.253,10783.688,False,"2029-07-28 15:29:37 UTC","480d, 18:13:40"
933218977.215,41953215.19,12756.403,False,"2029-07-28 15:29:37 UTC","485d, 13:40:15"
933218977.215,42368810.127,10928.618,True,"2029-07-28 15:29:37 UTC","490d, 09:06:50"
933218977.215,42784405.063,10208.276,True,"2029-07-28 15:29:37 UTC","495d, 04:33:25"
933218977.215,43200000,9912.56,True,"2029-07-28 15:29:37 UTC","500d, 00:00:00"
934587159.494,10368000,17764.823,True,"2029-08-13 11:32:39 UTC","120d, 00:00:00"
934587159.494,10783594.937,16390.137,True,"2029-08-13 11:32:39 UTC","124d, 19:26:34"
934587159.494,11199189.873,15244.708,True,"2029-08-13 11:32:39 UTC","129d, 14:53:09"
934587159.494,11614784.81,14202.756,True,"2029-08-13 11:32:39 UTC","134d, 10:19:44"
934587159.494,12030379.747,13237.998,True,"2029-08-13 11:32:39 UTC","139d, 05:46:19"
934587159.494,12445974.684,12339.494,True,"2029-08-13 11:32:39 UTC","144d, 01:12:54"
934587159.494,12861569.62,11500.8,True,"2029-08-13 11:32:39 UTC","148d, 20:39:29"
934587159.494,13277164.557,10717.476,True,"2029-08-13 11:32:39 UTC","153d, 16:06:04"
934587159.494,13692759.494,9986.297,True,"2029-08-13 11:32:39 UTC","158d, 11:32:39"
934587159.494,14108354.43,9304.956,True,"2029-08-13 11:32:39 UTC","163d, 06:59:14"
934587159.494,14523949.367,8671.938,True,"2029-08-13 11:32:39 UTC","168d, 02:25:49"
934587159.494,14939544.304,8086.474,True,"2029-08-13 11:32:39 UTC","172d, 21:52:24"
934587159.494,15355139.241,7548.535,True,"2029-08-13 11:32:39 UTC","177d, 17:18:59"
934587159.494,15770734.177,7058.843,True,"2029-08-13 11:32:39 UTC","182d, 12:45:34"
934587159.494,16186329.114,6618.9,True,"2029-08-13 11:32:39 UTC","187d, 08:12:09"
934587159.494,16601924.051,6231.011,True,"2029-08-13 11:32:39 UTC","192d, 03:38:44"
934587159.494,17017518.987,5898.308,True,"2029-08-13 11:32:39 UTC","196d, 23:05:18"
934587159.494,17433113.924,5624.756,True,"2029-08-13 11:32:39 UTC","201d, 18:31:53"
934587159.494,17848708.861,5415.145,True,"2029-08-13 11:32:39 UTC","206d, 13:58:28"
934587159.494,18264303.797,5275.074,True,"2029-08-13 11:32:39 UTC","211d, 09:25:03"
934587159.494,18679898.734,5210.926,True,"2029-08-13 11:32:39 UTC","216d, 04:51:38"
934587159.494,19095493.671,5229.842,True,"2029-08-13 11:32:39 UTC","221d, 00:18:13"
934587159.494,19511088.608,5339.731,True,"2029-08-13 11:32:39 UTC","225d, 19:44:48"
934587159.494,19926683.544,5549.34,True,"2029-08-13 11:32:39 UTC","230d, 15:11:23"
934587159.494,20342278.481,5868.497,True,"2029-08-13 11:32:39 UTC","235d, 10:37:58"
934587159.494,20757873.418,6308.617,True,"2029-08-13 11:32:39 UTC","240d, 06:04:33"
934587159.494,21173468.354,6883.573,True,"2029-08-13 11:32:39 UTC","245d, 01:31:08"
934587159.494,21589063.291,7610.971,True,"2029-08-13 11:32:39 UTC","249d, 20:57:43"
934587159.494,22004658.228,8513.775,True,"2029-08-13 11:32:39 UTC","254d, 16:24:18"
934587159.494,22420253.165,9622.166,True,"2029-08-13 11:32:39 UTC","259d, 11:50:53"
934587159.494,22835848.101,10975.22,True,"2029-08-13 11:32:39 UTC","264d, 07:17:28"
934587159.494,23251443.038,12621.342,True,"2029-08-13 11:32:39 UTC","269d, 02:44:03"
934587159.494,23667037.975,14614.825,True,"2029-08-13 11:32:39 UTC","273d, 22:10:37"
934587159.494,24082632.911,17003.114,True,"2029-08-13 11:32:39 UTC","278d, 17:37:12"
934587159.494,24498227.848,19796.884,True,"2029-08-13 11:32:39 UTC","283d, 13:03:47"
934587159.494,24913822.785,22921.099,True,"2029-08-13 11:32:39 UTC","288d, 08:30:22"
934587159.494,25329417.722,26175.023,True,"2029-08-13 11:32:39 UTC","293d, 03:56:57"
934587159.494,25745012.658,28747.902,False,"2029-08-13 11:32:39 UTC","297d, 23:23:32"
934587159.494,26160607.595,28122.019,False,"2029-08-13 11:32:39 UTC","302d, 18:50:07"
934587159.494,26576202.532,27496.673,False,"2029-08-13 11:32:39 UTC","307d, 14:16:42"
934587159.494,26991797.468,26872.64,False,"2029-08-13 11:32:39 UTC","312d, 09:43:17"
934587159.494,27407392.405,26250.683,False,"2029-08-13 11:32:39 UTC","317d, 05:09:52"
934587159.494,27822987.342,25631.549,False,"2029-08-13 11:32:39 UTC","322d, 00:36:27"
934587159.494,28238582.278,25015.971,False,"2029-08-13 11:32:39 UTC","326d, 20:03:02"
934587159.494,28654177.215,24404.662,False,"2029-08-13 11:32:39 UTC","331d, 15:29:37"
934587159.494,29069772.152,23798.316,False,"2029-08-13 11:32:39 UTC","336d, 10:56:12"
934587159.494,29485367.089,23197.607,False,"2029-08-13 11:32:39 UTC","341d, 06:22:47"
934587159.494,29900962.025,22603.186,False,"2029-08-13 11:32:39 UTC","346d, 01:49:22"
934587159.494,30316556.962,22015.684,False,"2029-08-13 11:32:39 UTC","350d, 21:15:56"
934587159.494,30732151.899,21435.704,False,"2029-08-13 11:32:39 UTC","355d, 16:42:31"
934587159.494,31147746.835,20863.827,False,"2029-08-13 11:32:39 UTC","360d, 12:09:06"
934587159.494,31563341.772,20300.607,False,"2029-08-13 11:32:39 UTC","365d, 07:35:41"
934587159.494,31978936.709,19746.57,False,"2029-08-13 11:32:39 UTC","370d, 03:02:16"
934587159.494,32394531.646,19202.219,False,"2029-08-13 11:32:39 UTC","374d, 22:28:51"
934587159.494,32810126.582,18668.024,False,"2029-08-13 11:32:39 UTC","379d, 17:55:26"
934587159.494,33225721.519,18144.432,False,"2029-08-13 11:32:39 UTC","384d, 13:22:01"
934587159.494,33641316.456,17631.857,False,"2029-08-13 11:32:39 UTC","389d, 08:48:36"
934587159.494,34056911.392,17130.688,False,"2029-08-13 11:32:39 UTC","394d, 04:15:11"
934587159.494,34472506.329,16641.282,False,"2029-08-13 11:32:39 UTC","398d, 23:41:46"
934587159.494,34888101.266,16163.971,False,"2029-08-13 11:32:39 UTC","403d, 19:08:21"
934587159.494,35303696.203,15699.055,False,"2029-08-13 11:32:39 UTC","408d, 14:34:56"
934587159.494,35719291.139,15246.807,False,"2029-08-13 11:32:39 UTC","413d, 10:01:31"
934587159.494,36134886.076,14807.475,False,"2029-08-13 11:32:39 UTC","418d, 05:28:06"
934587159.494,36550481.013,14381.278,False,"2029-08-13 11:32:39 UTC","423d, 00:54:41"
934587159.494,36966075.949,13968.41,False,"2029-08-13 11:32:39 UTC","427d, 20:21:15"
934587159.494,37381670.886,13569.048,False,"2029-08-13 11:32:39 UTC","432d, 15:47:50"
934587159.494,37797265.823,13183.352,False,"2029-08-13 11:32:39 UTC","437d, 11:14:25"
934587159.494,38212860.759,12811.485,False,"2029-08-13 11:32:39 UTC","442d, 06:41:00"
934587159.494,38628455.696,12453.652,False,"2029-08-13 11:32:39 UTC","447d, 02:07:35"
934587159.494,39044050.633,12110.195,False,"2029-08-13 11:32:39 UTC","451d, 21:34:10"
934587159.494,39459645.57,11781.893,False,"2029-08-13 11:32:39 UTC","456d, 17:00:45"
934587159.494,39875240.506,11470.991,False,"2029-08-13 11:32:39 UTC","461d, 12:27:20"
934587159.494,40290835.443,11185.752,False,"2029-08-13 11:32:39 UTC","466d, 07:53:55"
934587159.494,40706430.38,10970.644,False,"2029-08-13 11:32:39 UTC","471d, 03:20:30"
934587159.494,41122025.316,11398.994,False,"2029-08-13 11:32:39 UTC","475d, 22:47:05"
934587159.494,41537620.253,15837.466,True,"2029-08-13 11:32:39 UTC","480d, 18:13:40"
934587159.494,41953215.19,10676.578,True,"2029-08-13 11:32:39 UTC","485d, 13:40:15"
934587159.494,42368810.127,10133.699,True,"2029-08-13 11:32:39 UTC","490d, 09:06:50"
934587159.494,42784405.063,9832.739,True,"2029-08-13 11:32:39 UTC","495d, 04:33:25"
934587159.494,43200000,9597.113,True,"2029-08-13 11:32:39 UTC","500d, 00:00:00"
935955341.772,10368000,17728.995,True,"2029-08-29 07:35:41 UTC","120d, 00:00:00"
935955341.772,10783594.937,16480.158,True,"2029-08-29 07:35:41 UTC","124d, 19:26:34"
935955341.772,11199189.873,15340.546,True,"2029-08-29 07:35:41 UTC","129d, 14:53:09"
935955341.772,11614784.81,14287.351,True,"2029-08-29 07:35:41 UTC","134d, 10:19:44"
935955341.772,12030379.747,13309.082,True,"2029-08-29 07:35:41 UTC","139d, 05:46:19"
935955341.772,12445974.684,12398.283,True,"2029-08-29 07:35:41 UTC","144d, 01:12:54"
935955341.772,12861569.62,11549.534,True,"2029-08-29 07:35:41 UTC","148d, 20:39:29"
935955341.772,13277164.557,10758.733,True,"2029-08-29 07:35:41 UTC","153d, 16:06:04"
935955341.772,13692759.494,10022.799,True,"2029-08-29 07:35:41 UTC","158d, 11:32:39"
935955341.772,14108354.43,9339.535,True,"2029-08-29 07:35:41 UTC","163d, 06:59:14"
935955341.772,14523949.367,8707.565,True,"2029-08-29 07:35:41 UTC","168d, 02:25:49"
935955341.772,14939544.304,8126.32,True,"2029-08-29 07:35:41 UTC","172d, 21:52:24"
935955341.772,15355139.241,7596.053,True,"2029-08-29 07:35:41 UTC","177d, 17:18:59"
935955341.772,15770734.177,7117.857,True,"2029-08-29 07:35:41 UTC","182d, 12:45:34"
935955341.772,16186329.114,6693.712,True,"2029-08-29 07:35:41 UTC","187d, 08:12:09"
935955341.772,16601924.051,6326.52,True,"2029-08-29 07:35:41 UTC","192d, 03:38:44"
935955341.772,17017518.987,6020.137,True,"2029-08-29 07:35:41 UTC","196d, 23:05:18"
935955341.772,17433113.924,5779.395,True,"2029-08-29 07:35:41 UTC","201d, 18:31:53"
935955341.772,17848708.861,5610.108,True,"2029-08-29 07:35:41 UTC","206d, 13:58:28"
935955341.772,18264303.797,5519.064,True,"2029-08-29 07:35:41 UTC","211d, 09:25:03"
935955341.772,18679898.734,5514.012,True,"2029-08-29 07:35:41 UTC","216d, 04:51:38"
935955341.772,19095493.671,5603.673,True,"2029-08-29 07:35:41 UTC","221d, 00:18:13"
935955341.772,19511088.608,5797.833,True,"2029-08-29 07:35:41 UTC","225d, 19:44:48"
935955341.772,19926683.544,6107.619,True,"2029-08-29 07:35:41 UTC","230d, 15:11:23"
935955341.772,20342278.481,6546.079,True,"2029-08-29 07:35:41 UTC","235d, 10:37:58"
935955341.772,20757873.418,7129.186,True,"2029-08-29 07:35:41 UTC","240d, 06:04:33"
935955341.772,21173468.354,7877.311,True,"2029-08-29 07:35:41 UTC","245d, 01:31:08"
935955341.772,21589063.291,8817.151,True,"2029-08-29 07:35:41 UTC","249d, 20:57:43"
935955341.772,22004658.228,9983.941,True,"2029-08-29 07:35:41 UTC","254d, 16:24:18"
935955341.772,22420253.165,11423.409,True,"2029-08-29 07:35:41 UTC","259d, 11:50:53"
935955341.772,22835848.101,13191.93,True,"2029-08-29 07:35:41 UTC","264d, 07:17:28"
935955341.772,23251443.038,15351.037,True,"2029-08-29 07:35:41 UTC","269d, 02:44:03"
935955341.772,23667037.975,17948.561,True,"2029-08-29 07:35:41 UTC","273d, 22:10:37"
935955341.772,24082632.911,20976.462,True,"2029-08-29 07:35:41 UTC","278d, 17:37:12"
935955341.772,24498227.848,24309.508,True,"2029-08-29 07:35:41 UTC","283d, 13:03:47"
935955341.772,24913822.785,29420.91,False,"2029-08-29 07:35:41 UTC","288d, 08:30:22"
935955341.772,25329417.722,28783.751,False,"2029-08-29 07:35:41 UTC","293d, 03:56:57"
935955341.772,25745012.658,28146.757,False,"2029-08-29 07:35:41 UTC","297d, 23:23:32"
935955341.772,26160607.595,27510.699,False,"2029-08-29 07:35:41 UTC","302d, 18:50:07"
935955341.772,26576202.532,26876.336,False,"2029-08-29 07:35:41 UTC","307d, 14:16:42"
935955341.772,26991797.468,26244.418,False,"2029-08-29 07:35:41 UTC","312d, 09:43:17"
935955341.772,27407392.405,25615.682,False,"2029-08-29 07:35:41 UTC","317d, 05:09:52"
935955341.772,27822987.342,24990.849,False,"2029-08-29 07:35:41 UTC","322d, 00:36:27"
935955341.772,28238582.278,24370.623,False,"2029-08-29 07:35:41 UTC","326d, 20:03:02"
935955341.772,28654177.215,23755.692,False,"2029-08-29 07:35:41 UTC","331d, 15:29:37"
935955341.772,29069772.152,23146.723,False,"2029-08-29 07:35:41 UTC","336d, 10:56:12"
935955341.772,29485367.089,22544.363,False,"2029-08-29 07:35:41 UTC","341d, 06:22:47"
935955341.772,29900962.025,21949.236,False,"2029-08-29 07:35:41 UTC","346d, 01:49:22"
935955341.772,30316556.962,21361.945,False,"2029-08-29 07:35:41 UTC","350d, 21:15:56"
935955341.772,30732151.899,20783.067,False,"2029-08-29 07:35:41 UTC","355d, 16:42:31"
935955341.772,31147746.835,20213.153,False,"2029-08-29 07:35:41 UTC","360d, 12:09:06"
935955341.772,31563341.772,19652.73,False,"2029-08-29 07:35:41 UTC","365d, 07:35:41"
935955341.772,31978936.709,19102.298,False,"2029-08-29 07:35:41 UTC","370d, 03:02:16"
935955341.772,32394531.646,18562.327,False,"2029-08-29 07:35:41 UTC","374d, 22:28:51"
935955341.772,32810126.582,18033.263,False,"2029-08-29 07:35:41 UTC","379d, 17:55:26"
935955341.772,33225721.519,17515.52,False,"2029-08-29 07:35:41 UTC","384d, 13:22:01"
935955341.772,33641316.456,17009.486,False,"2029-08-29 07:35:41 UTC","389d, 08:48:36"
935955341.772,34056911.392,16515.52,False,"2029-08-29 07:35:41 UTC","394d, 04:15:11"
935955341.772,34472506.329,16033.951,False,"2029-08-29 07:35:41 UTC","398d, 23:41:46"
935955341.772,34888101.266,15565.085,False,"2029-08-29 07:35:41 UTC","403d, 19:08:21"
935955341.772,35303696.203,15109.198,False,"2029-08-29 07:35:41 UTC","408d, 14:34:56"
935955341.772,35719291.139,14666.544,False,"2029-08-29 07:35:41 UTC","413d, 10:01:31"
935955341.772,36134886.076,14237.358,False,"2029-08-29 07:35:41 UTC","418d, 05:28:06"
935955341.772,36550481.013,13821.865,False,"2029-08-29 07:35:41 UTC","423d, 00:54:41"
935955341.772,36966075.949,13420.29,False,"2029-08-29 07:35:41 UTC","427d, 20:21:15"
935955341.772,37381670.886,13032.891,False,"2029-08-29 07:35:41 UTC","432d, 15:47:50"
935955341.772,37797265.823,12660.023,False,"2029-08-29 07:35:41 UTC","437d, 11:14:25"
935955341.772,38212860.759,12302.282,False,"2029-08-29 07:35:41 UTC","442d, 06:41:00"
935955341.772,38628455.696,11960.902,False,"2029-08-29 07:35:41 UTC","447d, 02:07:35"
935955341.772,39044050.633,11638.942,False,"2029-08-29 07:35:41 UTC","451d, 21:34:10"
935955341.772,39459645.57,11345.661,False,"2029-08-29 07:35:41 UTC","456d, 17:00:45"
935955341.772,39875240.506,11118.453,False,"2029-08-29 07:35:41 UTC","461d, 12:27:20"
935955341.772,40290835.443,11214.908,False,"2029-08-29 07:35:41 UTC","466d, 07:53:55"
935955341.772,40706430.38,19458.826,False,"2029-08-29 07:35:41 UTC","471d, 03:20:30"
935955341.772,41122025.316,12086.352,True,"2029-08-29 07:35:41 UTC","475d, 22:47:05"
935955341.772,41537620.253,10475.876,True,"2029-08-29 07:35:41 UTC","480d, 18:13:40"
935955341.772,41953215.19,10000.926,True,"2029-08-29 07:35:41 UTC","485d, 13:40:15"
935955341.772,42368810.127,9699.153,True,"2029-08-29 07:35:41 UTC","490d, 09:06:50"
935955341.772,42784405.063,9458.832,True,"2029-08-29 07:35:41 UTC","495d, 04:33:25"
935955341.772,43200000,9252.68,True,"2029-08-29 07:35:41 UTC","500d, 00:00:00"
937323524.051,10368000,17856.589,True,"2029-09-14 03:38:44 UTC","120d, 00:00:00"
937323524.051,10783594.937,16610.883,True,"2029-09-14 03:38:44 UTC","124d, 19:26:34"
937323524.051,11199189.873,15461.653,True,"2029-09-14 03:38:44 UTC","129d, 14:53:09"
937323524.051,11614784.81,14396.695,True,"2029-09-14 03:38:44 UTC","134d, 10:19:44"
937323524.051,12030379.747,13407.454,True,"2029-09-14 03:38:44 UTC","139d, 05:46:19"
937323524.051,12445974.684,12487.429,True,"2029-09-14 03:38:44 UTC","144d, 01:12:54"
937323524.051,12861569.62,11631.537,True,"2029-09-14 03:38:44 UTC","148d, 20:39:29"
937323524.051,13277164.557,10835.82,True,"2029-09-14 03:38:44 UTC","153d, 16:06:04"
937323524.051,13692759.494,10097.296,True,"2029-09-14 03:38:44 UTC","158d, 11:32:39"
937323524.051,14108354.43,9413.884,True,"2029-09-14 03:38:44 UTC","163d, 06:59:14"
937323524.051,14523949.367,8784.38,True,"2029-09-14 03:38:44 UTC","168d, 02:25:49"
937323524.051,14939544.304,8208.464,True,"2029-09-14 03:38:44 UTC","172d, 21:52:24"
937323524.051,15355139.241,7686.723,True,"2029-09-14 03:38:44 UTC","177d, 17:18:59"
937323524.051,15770734.177,7220.705,True,"2029-09-14 03:38:44 UTC","182d, 12:45:34"
937323524.051,16186329.114,6812.97,True,"2029-09-14 03:38:44 UTC","187d, 08:12:09"
937323524.051,16601924.051,6467.15,True,"2029-09-14 03:38:44 UTC","192d, 03:38:44"
937323524.051,17017518.987,6188.006,True,"2029-09-14 03:38:44 UTC","196d, 23:05:18"
937323524.051,17433113.924,5981.469,True,"2029-09-14 03:38:44 UTC","201d, 18:31:53"
937323524.051,17848708.861,5854.663,True,"2029-09-14 03:38:44 UTC","206d, 13:58:28"
937323524.051,18264303.797,5815.928,True,"2029-09-14 03:38:44 UTC","211d, 09:25:03"
937323524.051,18679898.734,5874.847,True,"2029-09-14 03:38:44 UTC","216d, 04:51:38"
937323524.051,19095493.671,6042.361,True,"2029-09-14 03:38:44 UTC","221d, 00:18:13"
937323524.051,19511088.608,6331.071,True,"2029-09-14 03:38:44 UTC","225d, 19:44:48"
937323524.051,19926683.544,6755.88,True,"2029-09-14 03:38:44 UTC","230d, 15:11:23"
937323524.051,20342278.481,7335.098,True,"2029-09-14 03:38:44 UTC","235d, 10:37:58"
937323524.051,20757873.418,8092.129,True,"2029-09-14 03:38:44 UTC","240d, 06:04:33"
937323524.051,21173468.354,9057.721,True,"2029-09-14 03:38:44 UTC","245d, 01:31:08"
937323524.051,21589063.291,10272.61,True,"2029-09-14 03:38:44 UTC","249d, 20:57:43"
937323524.051,22004658.228,11789.819,True,"2029-09-14 03:38:44 UTC","254d, 16:24:18"
937323524.051,22420253.165,13674.489,True,"2029-09-14 03:38:44 UTC","259d, 11:50:53"
937323524.051,22835848.101,15995.836,True,"2029-09-14 03:38:44 UTC","264d, 07:17:28"
937323524.051,23251443.038,18800.529,True,"2029-09-14 03:38:44 UTC","269d, 02:44:03"
937323524.051,23667037.975,22055.726,True,"2029-09-14 03:38:44 UTC","273d, 22:10:37"
937323524.051,24082632.911,25576.797,True,"2029-09-14 03:38:44 UTC","278d, 17:37:12"
937323524.051,24498227.848,29452.849,False,"2029-09-14 03:38:44 UTC","283d, 13:03:47"
937323524.051,24913822.785,28803.068,False,"2029-09-14 03:38:44 UTC","288d, 08:30:22"
937323524.051,25329417.722,28153.847,False,"2029-09-14 03:38:44 UTC","293d, 03:56:57"
937323524.051,25745012.658,27505.941,False,"2029-09-14 03:38:44 UTC","297d, 23:23:32"
937323524.051,26160607.595,26860.1,False,"2029-09-14 03:38:44 UTC","302d, 18:50:07"
937323524.051,26576202.532,26217.062,False,"2029-09-14 03:38:44 UTC","307d, 14:16:42"
937323524.051,26991797.468,25577.557,False,"2029-09-14 03:38:44 UTC","312d, 09:43:17"
937323524.051,27407392.405,24942.3,False,"2029-09-14 03:38:44 UTC","317d, 05:09:52"
937323524.051,27822987.342,24311.99,False,"2029-09-14 03:38:44 UTC","322d, 00:36:27"
937323524.051,28238582.278,23687.311,False,"2029-09-14 03:38:44 UTC","326d, 20:03:02"
937323524.051,28654177.215,23068.929,False,"2029-09-14 03:38:44 UTC","331d, 15:29:37"
937323524.051,29069772.152,22457.489,False,"2029-09-14 03:38:44 UTC","336d, 10:56:12"
937323524.051,29485367.089,21853.616,False,"2029-09-14 03:38:44 UTC","341d, 06:22:47"
937323524.051,29900962.025,21257.914,False,"2029-09-14 03:38:44 UTC","346d, 01:49:22"
937323524.051,30316556.962,20670.96,False,"2029-09-14 03:38:44 UTC","350d, 21:15:56"
937323524.051,30732151.899,20093.31,False,"2029-09-14 03:38:44 UTC","355d, 16:42:31"
937323524.051,31147746.835,19525.491,False,"2029-09-14 03:38:44 UTC","360d, 12:09:06"
937323524.051,31563341.772,18968.006,False,"2029-09-14 03:38:44 UTC","365d, 07:35:41"
937323524.051,31978936.709,18421.33,False,"2029-09-14 03:38:44 UTC","370d, 03:02:16"
937323524.051,32394531.646,17885.909,False,"2029-09-14 03:38:44 UTC","374d, 22:28:51"
937323524.051,32810126.582,17362.165,False,"2029-09-14 03:38:44 UTC","379d, 17:55:26"
937323524.051,33225721.519,16850.486,False,"2029-09-14 03:38:44 UTC","384d, 13:22:01"
937323524.051,33641316.456,16351.239,False,"2029-09-14 03:38:44 UTC","389d, 08:48:36"
937323524.051,34056911.392,15864.762,False,"2029-09-14 03:38:44 UTC","394d, 04:15:11"
937323524.051,34472506.329,15391.367,False,"2029-09-14 03:38:44 UTC","398d, 23:41:46"
937323524.051,34888101.266,14931.348,False,"2029-09-14 03:38:44 UTC","403d, 19:08:21"
937323524.051,35303696.203,14484.986,False,"2029-09-14 03:38:44 UTC","408d, 14:34:56"
937323524.051,35719291.139,14052.556,False,"2029-09-14 03:38:44 UTC","413d, 10:01:31"
937323524.051,36134886.076,13634.35,False,"2029-09-14 03:38:44 UTC","418d, 05:28:06"
937323524.051,36550481.013,13230.717,False,"2029-09-14 03:38:44 UTC","423d, 00:54:41"
937323524.051,36966075.949,12842.136,False,"2029-09-14 03:38:44 UTC","427d, 20:21:15"
937323524.051,37381670.886,12469.389,False,"2029-09-14 03:38:44 UTC","432d, 15:47:50"
937323524.051,37797265.823,12113.97,False,"2029-09-14 03:38:44 UTC","437d, 11:14:25"
937323524.051,38212860.759,11779.202,False,"2029-09-14 03:38:44 UTC","442d, 06:41:00"
937323524.051,38628455.696,11473.802,False,"2029-09-14 03:38:44 UTC","447d, 02:07:35"
937323524.051,39044050.633,11226.332,False,"2029-09-14 03:38:44 UTC","451d, 21:34:10"
937323524.051,39459645.57,11171.026,False,"2029-09-14 03:38:44 UTC","456d, 17:00:45"
937323524.051,39875240.506,12643.346,False,"2029-09-14 03:38:44 UTC","461d, 12:27:20"
937323524.051,40290835.443,20922.659,True,"2029-09-14 03:38:44 UTC","466d, 07:53:55"
937323524.051,40706430.38,11260.649,True,"2029-09-14 03:38:44 UTC","471d, 03:20:30"
937323524.051,41122025.316,10246.206,True,"2029-09-14 03:38:44 UTC","475d, 22:47:05"
937323524.051,41537620.253,9808.065,True,"2029-09-14 03:38:44 UTC","480d, 18:13:40"
937323524.051,41953215.19,9507.125,True,"2029-09-14 03:38:44 UTC","485d, 13:40:15"
937323524.051,42368810.127,9263.811,True,"2029-09-14 03:38:44 UTC","490d, 09:06:50"
937323524.051,42784405.063,9054.774,True,"2029-09-14 03:38:44 UTC","495d, 04:33:25"
937323524.051,43200000,8871.184,True,"2029-09-14 03:38:44 UTC","500d, 00:00:00"
938691706.329,10368000,18036.213,True,"2029-09-29 23:41:46 UTC","120d, 00:00:00"
938691706.329,10783594.937,16780.942,True,"2029-09-29 23:41:46 UTC","124d, 19:26:34"
938691706.329,11199189.873,15620.396,True,"2029-09-29 23:41:46 UTC","129d, 14:53:09"
938691706.329,11614784.81,14544.709,True,"2029-09-29 23:41:46 UTC","134d, 10:19:44"
938691706.329,12030379.747,13546.131,True,"2029-09-29 23:41:46 UTC","139d, 05:46:19"
